trip_id,route_id,stop_id,scheduled_seconds,observed_seconds,delay_seconds,timestamp
72196470,9,4045,,79440,0,1766527440
72196470,9,6763,,79560,0,1766527560
72196470,9,7070,,79560,0,1766527560
72196470,9,2516,,79740,0,1766527740
72196470,9,5746,,79800,0,1766527800
72196470,9,8464,,79860,0,1766527860
72196470,9,7410,,80040,0,1766528040
72196470,9,8467,,80100,0,1766528100
72196470,9,5749,,80160,0,1766528160
72196470,9,4039,,80220,0,1766528220
72196470,9,6610,,80280,0,1766528280
72196470,9,6629,,80340,0,1766528340
72196470,9,5771,,80400,0,1766528400
72196470,9,9903,,80460,0,1766528460
72196470,9,5013,,80580,0,1766528580
72196470,9,8021,,80700,0,1766528700
72196470,9,5037,,80820,0,1766528820
72196470,9,5039,,80820,0,1766528820
72196470,9,5651,,81180,0,1766529180
72196470,9,5470,,81240,0,1766529240
72196470,9,3645,,81420,0,1766529420
72196470,9,5816,,81480,0,1766529480
72196470,9,4282,,81540,0,1766529540
72196470,9,6369,,81600,0,1766529600
72196470,9,4281,,81660,0,1766529660
72196470,9,4280,,81780,0,1766529780
72196470,9,8985,,81780,0,1766529780
72196470,9,8986,,81900,0,1766529900
72196470,9,3745,,81960,0,1766529960
72196470,9,6371,,,0,
72196480,9,8718,,79440,0,1766527440
72196480,9,5412,,79500,0,1766527500
72196480,9,9678,,79560,0,1766527560
72196480,9,5764,,79860,0,1766527860
72196480,9,5684,,79980,0,1766527980
72196480,9,6979,,80100,0,1766528100
72196480,9,6980,,80160,0,1766528160
72196480,9,6981,,80220,0,1766528220
72196480,9,9355,,80280,0,1766528280
72196480,9,6983,,80280,0,1766528280
72196480,9,5593,,80340,0,1766528340
72196480,9,2255,,80460,0,1766528460
72196480,9,3796,,80580,0,1766528580
72196480,9,5686,,80640,0,1766528640
72196480,9,3765,,80700,0,1766528700
72196480,9,6343,,80760,0,1766528760
72196480,9,7312,,80760,0,1766528760
72196480,9,9076,,80880,0,1766528880
72196480,9,3766,,80940,0,1766528940
72196480,9,5893,,81060,0,1766529060
72196480,9,3767,,81180,0,1766529180
72196480,9,6345,,81240,0,1766529240
72196480,9,7413,,81300,0,1766529300
72196480,9,6346,,81360,0,1766529360
72196480,9,7460,,81420,0,1766529420
72196480,9,7175,,81540,0,1766529540
72196480,9,6514,,81540,0,1766529540
72196480,9,6348,,81660,0,1766529660
72196480,9,4624,,81780,0,1766529780
72196480,9,5667,,81780,0,1766529780
72196480,9,5011,,,0,
72196494,9,5298,,79380,0,1766527380
72196494,9,5934,,79440,0,1766527440
72196494,9,7061,,79500,0,1766527500
72196494,9,7062,,79560,0,1766527560
72196494,9,5935,,79620,0,1766527620
72196494,9,7072,,79620,0,1766527620
72196494,9,6311,,79680,0,1766527680
72196494,9,5473,,79800,0,1766527800
72196494,9,7101,,79800,0,1766527800
72196494,9,6563,,79860,0,1766527860
72196494,9,4000,,79980,0,1766527980
72196495,9,4000,,86399,0,-1
72196495,9,5478,,80400,0,1766528400
72196495,9,7099,,80460,0,1766528460
72196495,9,5490,,80460,0,1766528460
72196495,9,5945,,80580,0,1766528580
72196495,9,7073,,80640,0,1766528640
72196495,9,7074,,80640,0,1766528640
72196495,9,7075,,80700,0,1766528700
72196495,9,7076,,80760,0,1766528760
72196495,9,4049,,80820,0,1766528820
72196495,9,6604,,80880,0,1766528880
72196495,9,4045,,80940,0,1766528940
72196495,9,6763,,81060,0,1766529060
72196495,9,7070,,81060,0,1766529060
72196495,9,2516,,81240,0,1766529240
72196495,9,5746,,81300,0,1766529300
72196495,9,8464,,81360,0,1766529360
72196495,9,7410,,81540,0,1766529540
72196495,9,8467,,81600,0,1766529600
72196495,9,5749,,81660,0,1766529660
72196495,9,4039,,81720,0,1766529720
72196495,9,6610,,81780,0,1766529780
72196495,9,6629,,81840,0,1766529840
72196495,9,5771,,81900,0,1766529900
72196495,9,9903,,81960,0,1766529960
72196495,9,5013,,,0,
72196509,9,5428,,79380,0,1766527380
72196509,9,7740,,79440,0,1766527440
72196509,9,5553,,79560,0,1766527560
72196510,9,5553,,86399,0,-1
72196510,9,7715,,80220,0,1766528220
72196510,9,7739,,80400,0,1766528400
72196510,9,5423,,80460,0,1766528460
72196510,9,8718,,80580,0,1766528580
72196510,9,5412,,80640,0,1766528640
72196510,9,9678,,80700,0,1766528700
72196510,9,5764,,81000,0,1766529000
72196510,9,5684,,81120,0,1766529120
72196510,9,6979,,81240,0,1766529240
72196510,9,6980,,81300,0,1766529300
72196510,9,6981,,81360,0,1766529360
72196510,9,9355,,81420,0,1766529420
72196510,9,6983,,81420,0,1766529420
72196510,9,5593,,81480,0,1766529480
72196510,9,2255,,81600,0,1766529600
72196510,9,3796,,81720,0,1766529720
72196510,9,5686,,81780,0,1766529780
72196510,9,3765,,81840,0,1766529840
72196510,9,6343,,81900,0,1766529900
72196510,9,7312,,81900,0,1766529900
72196510,9,9076,,82020,0,1766530020
72196510,9,3766,,,0,
72196523,9,8985,,79380,0,1766527380
72196523,9,8986,,79440,0,1766527440
72196523,9,3745,,79500,0,1766527500
72196523,9,6371,,79560,0,1766527560
72196523,9,3746,,79680,0,1766527680
72196523,9,7950,,79800,0,1766527800
72196523,9,9079,,79860,0,1766527860
72196523,9,3747,,79920,0,1766527920
72196523,9,5682,,79920,0,1766527920
72196523,9,3795,,80040,0,1766528040
72196523,9,6850,,80100,0,1766528100
72196523,9,6699,,80160,0,1766528160
72196523,9,6700,,80220,0,1766528220
72196523,9,5599,,80280,0,1766528280
72196523,9,6976,,80280,0,1766528280
72196523,9,5757,,80400,0,1766528400
72196523,9,5758,,80520,0,1766528520
72196523,9,9677,,80820,0,1766528820
72196523,9,8712,,80880,0,1766528880
72196523,9,8714,,80940,0,1766528940
72196523,9,5428,,81000,0,1766529000
72196523,9,7740,,81060,0,1766529060
72196523,9,5553,,81180,0,1766529180
72196524,9,5553,,86399,0,-1
72196524,9,7715,,81540,0,1766529540
72196524,9,7739,,81960,0,1766529960
72196524,9,5423,,82020,0,1766530020
72196524,9,8718,,,0,
72196547,90,5409,,79380,0,1766527380
72196547,90,4033,,79440,0,1766527440
72196547,90,5410,,79440,0,1766527440
72196547,90,4028,,79500,0,1766527500
72196547,90,9619,,79560,0,1766527560
72196547,90,3407,,79620,0,1766527620
72196547,90,3529,,79620,0,1766527620
72196547,90,3560,,79740,0,1766527740
72196547,90,9903,,79860,0,1766527860
72196547,90,6629,,79860,0,1766527860
72196547,90,5013,,79920,0,1766527920
72196547,90,8021,,79980,0,1766527980
72196547,90,5037,,80040,0,1766528040
72196547,90,5039,,80100,0,1766528100
72196547,90,5669,,80460,0,1766528460
72196547,90,5670,,80520,0,1766528520
72196547,90,4620,,80580,0,1766528580
72196547,90,5291,,80640,0,1766528640
72196547,90,8089,,80700,0,1766528700
72196547,90,8090,,80760,0,1766528760
72196547,90,8091,,80820,0,1766528820
72196547,90,5292,,80940,0,1766528940
72196547,90,8093,,81000,0,1766529000
72196547,90,8094,,81060,0,1766529060
72196547,90,5181,,81120,0,1766529120
72196547,90,3788,,81240,0,1766529240
72196547,90,7315,,81420,0,1766529420
72196547,90,5833,,81540,0,1766529540
72196547,90,5300,,81540,0,1766529540
72196547,90,2490,,81660,0,1766529660
72196547,90,5252,,81720,0,1766529720
72196547,90,5254,,81900,0,1766529900
72196547,90,8528,,81960,0,1766529960
72196547,90,5438,,81960,0,1766529960
72196547,90,5590,,82020,0,1766530020
72196547,90,4157,,,0,
72196567,90,4642,,79380,0,1766527380
72196567,90,5011,,79620,0,1766527620
72196567,90,8852,,79680,0,1766527680
72196567,90,5012,,79680,0,1766527680
72196567,90,8026,,79740,0,1766527740
72196567,90,8339,,79860,0,1766527860
72196567,90,5771,,79920,0,1766527920
72196567,90,2933,,79920,0,1766527920
72196567,90,6613,,79980,0,1766527980
72196567,90,5772,,80040,0,1766528040
72196567,90,4038,,80160,0,1766528160
72196567,90,7573,,80220,0,1766528220
72196567,90,5430,,80340,0,1766528340
72196568,90,5430,,86399,0,-1
72196568,90,5409,,81060,0,1766529060
72196568,90,4033,,81120,0,1766529120
72196568,90,5410,,81120,0,1766529120
72196568,90,4028,,81180,0,1766529180
72196568,90,9619,,81240,0,1766529240
72196568,90,3407,,81300,0,1766529300
72196568,90,3529,,81300,0,1766529300
72196568,90,3560,,81420,0,1766529420
72196568,90,9903,,81540,0,1766529540
72196568,90,6629,,81540,0,1766529540
72196568,90,5013,,81600,0,1766529600
72196568,90,8021,,81660,0,1766529660
72196568,90,5037,,81720,0,1766529720
72196568,90,5039,,81780,0,1766529780
72196568,90,5669,,,0,
72196587,90,4763,,79380,0,1766527380
72196587,90,5442,,79500,0,1766527500
72196587,90,4761,,79560,0,1766527560
72196587,90,4760,,79560,0,1766527560
72196587,90,4759,,79680,0,1766527680
72196587,90,4762,,79740,0,1766527740
72196587,90,5279,,79800,0,1766527800
72196587,90,5005,,80040,0,1766528040
72196587,90,7466,,80100,0,1766528100
72196587,90,2491,,80220,0,1766528220
72196587,90,7337,,80340,0,1766528340
72196587,90,7840,,80400,0,1766528400
72196587,90,5581,,80460,0,1766528460
72196587,90,4712,,80520,0,1766528520
72196587,90,5582,,80640,0,1766528640
72196587,90,5304,,80700,0,1766528700
72196587,90,8665,,80820,0,1766528820
72196587,90,3791,,80940,0,1766528940
72196587,90,3792,,81120,0,1766529120
72196587,90,4642,,81180,0,1766529180
72196587,90,5011,,81420,0,1766529420
72196587,90,8852,,81480,0,1766529480
72196587,90,5012,,81480,0,1766529480
72196587,90,8026,,81540,0,1766529540
72196587,90,8339,,81660,0,1766529660
72196587,90,5771,,81720,0,1766529720
72196587,90,2933,,81720,0,1766529720
72196587,90,6613,,81780,0,1766529780
72196587,90,5772,,81840,0,1766529840
72196587,90,4038,,81960,0,1766529960
72196587,90,7573,,82020,0,1766530020
72196587,90,5430,,,0,
72196605,90,5300,,79440,0,1766527440
72196605,90,2490,,79560,0,1766527560
72196605,90,5252,,79620,0,1766527620
72196605,90,5254,,79800,0,1766527800
72196605,90,8528,,79800,0,1766527800
72196605,90,5438,,79800,0,1766527800
72196605,90,5590,,79860,0,1766527860
72196605,90,4157,,79920,0,1766527920
72196605,90,5439,,79980,0,1766527980
72196605,90,5810,,80040,0,1766528040
72196605,90,5832,,80100,0,1766528100
72196605,90,8442,,80100,0,1766528100
72196605,90,4271,,80340,0,1766528340
72196605,90,5440,,80460,0,1766528460
72196605,90,5571,,80460,0,1766528460
72196605,90,5441,,80520,0,1766528520
72196606,90,5589,,86399,0,-1
72196606,90,5601,,80880,0,1766528880
72196606,90,5756,,80940,0,1766528940
72196606,90,4763,,81000,0,1766529000
72196606,90,5442,,81120,0,1766529120
72196606,90,4761,,81180,0,1766529180
72196606,90,4760,,81180,0,1766529180
72196606,90,4759,,81300,0,1766529300
72196606,90,4762,,81360,0,1766529360
72196606,90,5279,,81480,0,1766529480
72196606,90,5005,,81720,0,1766529720
72196606,90,7466,,81780,0,1766529780
72196606,90,2491,,81900,0,1766529900
72196606,90,7337,,,0,
72196628,123,9708,,79380,0,1766527380
72196628,123,9709,,79500,0,1766527500
72196628,123,9710,,79500,0,1766527500
72196628,123,9711,,79560,0,1766527560
72196628,123,9712,,79620,0,1766527620
72196628,123,9713,,79620,0,1766527620
72196628,123,8458,,79740,0,1766527740
72196628,123,2897,,79860,0,1766527860
72196629,123,2897,,86399,0,-1
72196629,123,9696,,80280,0,1766528280
72196629,123,9697,,80340,0,1766528340
72196629,123,9698,,80400,0,1766528400
72196629,123,9699,,80400,0,1766528400
72196629,123,9700,,80460,0,1766528460
72196629,123,9701,,80520,0,1766528520
72196629,123,9702,,80580,0,1766528580
72196629,123,8347,,80580,0,1766528580
72196629,123,9703,,80640,0,1766528640
72196629,123,9704,,80700,0,1766528700
72196629,123,9344,,80760,0,1766528760
72196629,123,9345,,80820,0,1766528820
72196629,123,9346,,80880,0,1766528880
72196629,123,9347,,80940,0,1766528940
72196629,123,2348,,81180,0,1766529180
72196629,123,4421,,81240,0,1766529240
72196629,123,4418,,81300,0,1766529300
72196629,123,9672,,81600,0,1766529600
72196629,123,4450,,81660,0,1766529660
72196629,123,8015,,81660,0,1766529660
72196629,123,7478,,81720,0,1766529720
72196629,123,7581,,81840,0,1766529840
72196629,123,7636,,81900,0,1766529900
72196629,123,7638,,,0,
72196653,123,2198,,79380,0,1766527380
72196653,123,3491,,79440,0,1766527440
72196653,123,9947,,79560,0,1766527560
72196653,123,8366,,79620,0,1766527620
72196653,123,9948,,79680,0,1766527680
72196653,123,9577,,79680,0,1766527680
72196653,123,9578,,79740,0,1766527740
72196653,123,4445,,79800,0,1766527800
72196653,123,4444,,79860,0,1766527860
72196653,123,4443,,79920,0,1766527920
72196653,123,4442,,79980,0,1766527980
72196653,123,4441,,79980,0,1766527980
72196653,123,9671,,80040,0,1766528040
72196653,123,2348,,80400,0,1766528400
72196653,123,4421,,80460,0,1766528460
72196653,123,4418,,80580,0,1766528580
72196653,123,9340,,80640,0,1766528640
72196653,123,9341,,80700,0,1766528700
72196653,123,9342,,80760,0,1766528760
72196653,123,9705,,80880,0,1766528880
72196653,123,9706,,80820,0,1766528820
72196653,123,9707,,80880,0,1766528880
72196653,123,9708,,80940,0,1766528940
72196653,123,9709,,81060,0,1766529060
72196653,123,9710,,81060,0,1766529060
72196653,123,9711,,81120,0,1766529120
72196653,123,9712,,81180,0,1766529180
72196653,123,9713,,81180,0,1766529180
72196653,123,8458,,81360,0,1766529360
72196653,123,2897,,81420,0,1766529420
72196654,123,2897,,86399,0,-1
72196654,123,9696,,81720,0,1766529720
72196654,123,9697,,81780,0,1766529780
72196654,123,9698,,81840,0,1766529840
72196654,123,9699,,81840,0,1766529840
72196654,123,9700,,81900,0,1766529900
72196654,123,9701,,,0,
72196684,123,4421,,79380,0,1766527380
72196684,123,4418,,79440,0,1766527440
72196684,123,9672,,79740,0,1766527740
72196684,123,4450,,79800,0,1766527800
72196684,123,8015,,79800,0,1766527800
72196684,123,7478,,79860,0,1766527860
72196684,123,7581,,79980,0,1766527980
72196684,123,7636,,80040,0,1766528040
72196684,123,7638,,80100,0,1766528100
72196684,123,7667,,80160,0,1766528160
72196684,123,7668,,80220,0,1766528220
72196684,123,7979,,80280,0,1766528280
72196684,123,7684,,80340,0,1766528340
72196684,123,3843,,80400,0,1766528400
72196684,123,3456,,80460,0,1766528460
72196684,123,3492,,80520,0,1766528520
72196684,123,3464,,80580,0,1766528580
72196684,123,3493,,80640,0,1766528640
72196684,123,3494,,80760,0,1766528760
72196684,123,4732,,80820,0,1766528820
72196684,123,4733,,80880,0,1766528880
72196684,123,4734,,80940,0,1766528940
72196685,123,4786,,81360,0,1766529360
72196685,123,4787,,81360,0,1766529360
72196685,123,4822,,81420,0,1766529420
72196685,123,4823,,81420,0,1766529420
72196685,123,4889,,81480,0,1766529480
72196685,123,4729,,81540,0,1766529540
72196685,123,4730,,81600,0,1766529600
72196685,123,3494,,81840,0,1766529840
72196685,123,2198,,,0,
72196716,124,2908,,79380,0,1766527380
72196716,124,2909,,79500,0,1766527500
72196716,124,2910,,79500,0,1766527500
72196716,124,2912,,79620,0,1766527620
72196716,124,3461,,79860,0,1766527860
72196716,124,9713,,79920,0,1766527920
72196716,124,4303,,79980,0,1766527980
72196716,124,2898,,80160,0,1766528160
72196717,124,2898,,86399,0,-1
72196717,124,9696,,80760,0,1766528760
72196717,124,4103,,80820,0,1766528820
72196717,124,3462,,80880,0,1766528880
72196717,124,2913,,81180,0,1766529180
72196717,124,2911,,81300,0,1766529300
72196717,124,2919,,81360,0,1766529360
72196717,124,2917,,81480,0,1766529480
72196717,124,2918,,81540,0,1766529540
72196717,124,2493,,81600,0,1766529600
72196717,124,3453,,81660,0,1766529660
72196717,124,8218,,81780,0,1766529780
72196717,124,8259,,81840,0,1766529840
72196717,124,8262,,81840,0,1766529840
72196717,124,8338,,81900,0,1766529900
72196717,124,8350,,81960,0,1766529960
72196717,124,8354,,82020,0,1766530020
72196717,124,8359,,,0,
72196753,124,2898,,86399,0,-1
72196753,124,9696,,79440,0,1766527440
72196753,124,4103,,79500,0,1766527500
72196753,124,3462,,79560,0,1766527560
72196753,124,2913,,79860,0,1766527860
72196753,124,2911,,79980,0,1766527980
72196753,124,2919,,80040,0,1766528040
72196753,124,2917,,80160,0,1766528160
72196753,124,2918,,80220,0,1766528220
72196753,124,2493,,80280,0,1766528280
72196753,124,3453,,80340,0,1766528340
72196753,124,8218,,80460,0,1766528460
72196753,124,8259,,80520,0,1766528520
72196753,124,8262,,80520,0,1766528520
72196753,124,8338,,80580,0,1766528580
72196753,124,8350,,80640,0,1766528640
72196753,124,8354,,80700,0,1766528700
72196753,124,8359,,80760,0,1766528760
72196753,124,3698,,80820,0,1766528820
72196753,124,3699,,80880,0,1766528880
72196753,124,3700,,81000,0,1766529000
72196754,124,3700,,86399,0,-1
72196754,124,3688,,81060,0,1766529060
72196754,124,3689,,81120,0,1766529120
72196754,124,3690,,81120,0,1766529120
72196754,124,3691,,81180,0,1766529180
72196754,124,3692,,81300,0,1766529300
72196754,124,3693,,81300,0,1766529300
72196754,124,3694,,81420,0,1766529420
72196754,124,3446,,81480,0,1766529480
72196754,124,3447,,81540,0,1766529540
72196754,124,3448,,81540,0,1766529540
72196754,124,3449,,81600,0,1766529600
72196754,124,3452,,81660,0,1766529660
72196754,124,2494,,81780,0,1766529780
72196754,124,2915,,81780,0,1766529780
72196754,124,2916,,81840,0,1766529840
72196754,124,2908,,81900,0,1766529900
72196754,124,2909,,,0,
72196806,124,3452,,79380,0,1766527380
72196806,124,2494,,79500,0,1766527500
72196806,124,2915,,79500,0,1766527500
72196806,124,2916,,79560,0,1766527560
72196806,124,2908,,79620,0,1766527620
72196806,124,2909,,79740,0,1766527740
72196806,124,2910,,79740,0,1766527740
72196806,124,2912,,79860,0,1766527860
72196806,124,3461,,80100,0,1766528100
72196806,124,9713,,80160,0,1766528160
72196806,124,4303,,80220,0,1766528220
72196806,124,2898,,80400,0,1766528400
72196807,124,2898,,86399,0,-1
72196807,124,9696,,80820,0,1766528820
72196807,124,4103,,80880,0,1766528880
72196807,124,3462,,80940,0,1766528940
72196807,124,2913,,81240,0,1766529240
72196807,124,2911,,81360,0,1766529360
72196807,124,2919,,81420,0,1766529420
72196807,124,2917,,81540,0,1766529540
72196807,124,2918,,81600,0,1766529600
72196807,124,2493,,81660,0,1766529660
72196807,124,3453,,81720,0,1766529720
72196807,124,8218,,81840,0,1766529840
72196807,124,8259,,81900,0,1766529900
72196807,124,8262,,81900,0,1766529900
72196807,124,8338,,,0,
72196829,124,3699,,79380,0,1766527380
72196829,124,3700,,79500,0,1766527500
72196830,124,3700,,86399,0,-1
72196830,124,3688,,79560,0,1766527560
72196830,124,3689,,79620,0,1766527620
72196830,124,3690,,79620,0,1766527620
72196830,124,3691,,79680,0,1766527680
72196830,124,3692,,79800,0,1766527800
72196830,124,3693,,79800,0,1766527800
72196830,124,3694,,79920,0,1766527920
72196830,124,3446,,79980,0,1766527980
72196830,124,3447,,80040,0,1766528040
72196830,124,3448,,80040,0,1766528040
72196830,124,3449,,80100,0,1766528100
72196830,124,3452,,80160,0,1766528160
72196830,124,2494,,80280,0,1766528280
72196830,124,2915,,80280,0,1766528280
72196830,124,2916,,80340,0,1766528340
72196830,124,2908,,80400,0,1766528400
72196830,124,2909,,80520,0,1766528520
72196830,124,2910,,80520,0,1766528520
72196830,124,2912,,80640,0,1766528640
72196830,124,3461,,80880,0,1766528880
72196830,124,9713,,80940,0,1766528940
72196830,124,4303,,81000,0,1766529000
72196830,124,2898,,81180,0,1766529180
72196831,124,2898,,86399,0,-1
72196831,124,9696,,81540,0,1766529540
72196831,124,4103,,81600,0,1766529600
72196831,124,3462,,81660,0,1766529660
72196831,124,2913,,,0,
72196837,124,2911,,79380,0,1766527380
72196837,124,2919,,79440,0,1766527440
72196837,124,2917,,79560,0,1766527560
72196837,124,2918,,79620,0,1766527620
72196837,124,2493,,79680,0,1766527680
72196837,124,3453,,79740,0,1766527740
72196837,124,8218,,79860,0,1766527860
72196837,124,8259,,79920,0,1766527920
72196837,124,8262,,79920,0,1766527920
72196837,124,8338,,79980,0,1766527980
72196837,124,8350,,80040,0,1766528040
72196837,124,8354,,80100,0,1766528100
72196837,124,8359,,80160,0,1766528160
72196837,124,3698,,80220,0,1766528220
72196837,124,3699,,80280,0,1766528280
72196837,124,3700,,80400,0,1766528400
72196838,124,3700,,86399,0,-1
72196838,124,3688,,80460,0,1766528460
72196838,124,3689,,80520,0,1766528520
72196838,124,3690,,80520,0,1766528520
72196838,124,3691,,80580,0,1766528580
72196838,124,3692,,80700,0,1766528700
72196838,124,3693,,80700,0,1766528700
72196838,124,3694,,80820,0,1766528820
72196838,124,3446,,80880,0,1766528880
72196838,124,3447,,80940,0,1766528940
72196838,124,3448,,80940,0,1766528940
72196838,124,3449,,81000,0,1766529000
72196838,124,3452,,81060,0,1766529060
72196838,124,2494,,81180,0,1766529180
72196838,124,2915,,81180,0,1766529180
72196838,124,2916,,81240,0,1766529240
72196838,124,2908,,81300,0,1766529300
72196838,124,2909,,81420,0,1766529420
72196838,124,2910,,81420,0,1766529420
